2014-08-06T23:10:16.164057|1407359416|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:15:16.244630|1407359716|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:20:16.061472|1407360016|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:25:16.227519|1407360316|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:30:16.102175|1407360616|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:35:16.176974|1407360916|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:40:16.363847|1407361216|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:45:15.634054|1407361515|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:50:16.257287|1407361816|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:55:16.337567|1407362116|Trento|region|ramUsed|06_08_2014|103424
